N0B 0A8,Ariss,ON,5,43.5197,-80.4809,,0
N0B 1C0,Arkell,ON,5,43.534,-80.1723,,0
N0M 1B0,Arkona,ON,5,43.0623,-81.7664,,0
P0T 0B7,Armstrong Station,ON,5,50.3006,-89.0417,,0
K7S 2N1,Arnprior,ON,5,45.4316,-76.357,,0
P0H 0B8,Arnstein,ON,5,45.9188,-79.9257,,0
P0T 1B0,Aroland,ON,5,50.1704,-87.3764,,0
N0G 0B9,Arthur,ON,5,43.836,-80.5328,,0
N0M 1C0,Arva,ON,5,43.0591,-81.2678,,0
L0B 1A0,Ashburn,ON,5,44.0286,-79.0015,,0
K0A 0C8,Ashton,ON,5,45.2034,-76.0164,,0
K0L 3A0,Asphodel-Norwood,ON,5,44.4123,-78.1296,,0
P0H 0A7,Astorville,ON,5,46.184,-79.2776,,0
K0K 0C8,Astra,ON,5,44.3806,-77.4385,,0
K0E 1B0,Athens,ON,5,44.7682,-75.8691,,0
P0T 1C1,Atikokan,ON,5,48.7592,-91.5937,,0
P0L 1A0,Attawapiskat,ON,5,52.923,-82.4173,,0
N0G 0C8,Atwood,ON,6,43.6693,-81.0178,,0
N0M 0B5,Auburn,ON,5,43.7734,-81.5327,,0
K0E 1T1,Augusta,ON,5,44.7498,-75.4776,,0
L4G 3S2,Aurora,ON,5,44.0104,-79.4665,,0
K0C 1C0,Avonmore,ON,5,45.1403,-75.0846,,0
P6A 5K7,Aweres Twp,ON,5,46.6762,-84.2466,,0
N5H 2M1,Aylmer,ON,5,42.773,-80.9894,,0
N0B 0B7,Ayr,ON,5,43.5197,-80.4809,,0
N0G 1C0,Ayton,ON,5,44.0793,-80.7814,,0
P0M 0B9,Azilda,ON,5,46.5517,-81.115,,0
N3A 2V6,Baden,ON,5,43.4041,-80.6675,,0
N0C 1A0,Badjeros,ON,5,44.2708,-80.3985,,0
K0L 1B0,Bailieboro,ON,5,44.1862,-78.2738,,0
K0C 0A9,Bainsville,ON,5,45.1838,-74.4151,,0
P0C 0A2,Bala,ON,5,45.0902,-79.7176,,0
K0G 1A0,Balderson,ON,5,44.9298,-76.3626,,0
L0E 1A0,Baldwin,ON,5,44.2407,-79.357,,0
N0B 1H0,Ballinafad,ON,5,43.6616,-79.9779,,0
P0V 0A4,Balmertown,ON,6,51.05,-93.7333,,0
K0K 1C0,Baltimore,ON,5,44.0746,-78.1764,,0
K0L 0C3,Bancroft,ON,5,45.0559,-77.8549,,0
L4N 2H8,Barrie,ON,5,44.3813,-79.6954,,0
K0J 1B0,Barrys Bay,ON,5,45.5077,-77.6412,,0
P0W 1A0,Barwick,ON,6,48.7778,-93.962,,0
K0K 1E0,Batawa,ON,5,44.1707,-77.5952,,0
P0S 0A4,Batchawana Bay,ON,5,47.5386,-84.4708,,0
P6A 0A4,Batchewana First Nation,ON,5,46.5128,-84.2703,,0
K0H 0B4,Bath,ON,5,44.184,-76.7712,,0
K0H 1H0,Battersea,ON,5,44.4435,-76.313,,0
N0M 1G0,Bayfield,ON,5,43.5871,-81.6922,,0
P0B 0A3,Baysville,ON,5,45.1488,-79.1164,,0
K0J 0B6,Beachburg,ON,5,45.7357,-76.8631,,0
N0J 0A9,Beachville,ON,5,43.0906,-80.8294,,0
L0R 1B8,Beamsville,ON,5,43.1673,-79.4818,,0
P0H 1C0,Bear Island,ON,5,46.983,-80.0715,,0
P0T 0B9,Beardmore,ON,5,49.6,-87.95,,0
P0V 0C9,Bearskin Lake,ON,6,53.9132,-90.9534,,0
P1L 1W8,Beaumaris,ON,5,45.0375,-79.3628,,0
L0K 1A0,Beaverton,ON,5,44.2877,-78.98,,0
L0G 0A4,Beeton,ON,5,44.0398,-79.6075,,0
L7K 0G2,Belfountain,ON,5,43.8268,-80.0471,,0
N0G 1E0,Belgrave,ON,5,43.8146,-81.3709,,0
L0L 1C0,Belle Ewart,ON,5,44.2846,-79.5548,,0
N0R 1A0,Belle River,ON,5,42.2903,-82.729,,0
P0J 1A0,Belle Vallee,ON,5,47.6756,-79.5424,,0
K8P 3C6,Belleville,ON,5,44.1858,-77.3951,,0
N0L 0A6,Belmont,ON,5,42.8814,-81.0875,,0
N0B 1J0,Belwood,ON,5,43.7884,-80.3114,,0
N0H 1C0,Berkeley,ON,5,44.3865,-80.6892,,0
K0C 1G0,Berwick,ON,5,45.1764,-75.1105,,0
L0A 1A0,Bethany,ON,5,44.1836,-78.5563,,0
K0L 1E0,Bewdley,ON,5,44.0963,-78.3024,,0
P0V 1G0,Big Trout Lake,ON,6,53.8223,-89.6731,,0
L0R 1P0,Binbrook,ON,5,43.1682,-79.8126,,0
P0P 1A0,Birch Island,ON,5,46.0182,-82.2507,,0
P0M 1C0,Biscotasing,ON,5,47.4579,-82.3336,,0
K0J 1E0,Bissett Creek,ON,5,46.1855,-78.2084,,0
L0B 1B0,Blackstock,ON,5,44.1131,-78.82,,0
N0P 1A0,Blenheim,ON,5,42.2971,-81.923,,0
P0M 1E0,Blezard Valley,ON,5,46.6071,-81.0517,,0
P0R 1B0,Blind River,ON,5,46.1824,-82.8961,,0
K0K 0C9,Bloomfield,ON,5,43.9855,-77.231,,0
N0B 1K0,Bloomingdale,ON,5,43.597,-80.554,,0
L9Y 0K5,Blue Mountains,ON,5,44.524,-80.3042,,0
N0G 1G0,Bluevale,ON,5,44.1817,-81.2903,,0
N0M 1H0,Blyth,ON,5,43.8195,-81.4832,,0
K0M 1A0,Bobcaygeon,ON,5,44.576,-78.4733,,0
N0H 1E0,Bognor,ON,5,44.5212,-80.7173,,0
K0M 1B0,Bolsover,ON,5,44.5293,-79.0602,,0
L7E 1J4,Bolton,ON,5,43.8901,-79.7459,,0
L0G 0A7,Bond Head,ON,5,44.0398,-79.6075,,0
P0H 0C3,Bonfield,ON,5,46.231,-79.147,,0
L0M 1C0,Borden,ON,5,44.2819,-79.8861,,0
N0K 0A5,Bornholm,ON,5,43.5315,-81.1445,,0
N0P 0A3,Bothwell,ON,5,42.6314,-81.8725,,0
K0L 1G0,Boulter,ON,5,45.2733,-77.7082,,0
K0A 1E0,Bourget,ON,5,45.4231,-75.1156,,0
L1C 4L1,Bowmanville,ON,5,43.8989,-78.6905,,0
P1L 2E4,Bracebridge,ON,5,45.0467,-79.3135,,0
L3Z 2V7,Bradford,ON,5,44.1021,-79.5723,,0
K0A 1G0,Braeside,ON,5,45.3436,-76.0925,,0
L6V 1T1,Brampton,ON,5,43.6929,-79.7587,,0
N0B 1L0,Branchton,ON,5,43.3056,-80.2926,,0
N3R 4C8,Brantford,ON,5,43.1644,-80.2607,,0
L0K 0A7,Brechin,ON,5,44.545,-79.1756,,0
N0B 1M0,Breslau,ON,5,43.4949,-80.3375,,0
K0L 1H0,Bridgenorth,ON,5,44.3994,-78.3677,,0
N0N 1B0,Brigden,ON,5,42.787,-82.2714,,0
N0J 0B2,Bright,ON,5,43.2714,-80.6579,,0
K0K 1H0,Brighton,ON,5,44.0728,-77.7379,,0
N0N 1C0,Bright'S Grove,ON,5,43.0309,-82.2339,,0
K0E 1C0,Brinston,ON,5,44.8804,-75.2802,,0
P0G 0A2,Britt,ON,5,45.627,-80.2176,,0
N0G 2V0,Brockton,ON,5,44.1448,-81.1817,,0
K6V 1H9,Brockville,ON,5,44.5966,-75.6766,,0
N0K 1B0,Brodhagen,ON,5,43.5765,-81.1014,,0
L0H 1A0,Brougham,ON,5,43.9176,-79.1083,,0
N0L 0A7,Brownsville,ON,5,42.8628,-80.8397,,0
P0R 0A6,Bruce Mines,ON,5,46.314,-83.2653,,0
N0M 1J0,Brucefield,ON,5,43.5246,-81.5168,,0
N0K 0A9,Brunner,ON,5,43.5197,-80.921,,0
N0G 0B2,Brussels,ON,5,43.7444,-81.2498,,0
K0L 1J0,Buckhorn,ON,5,44.6099,-78.287,,0
N0E 0A7,Burford,ON,5,43.1033,-80.4291,,0
N0J 1C0,Burgessville,ON,5,43.1711,-80.5271,,0
P0A 0A9,Burks Falls,ON,5,45.6199,-79.4087,,0
L7S 1M8,Burlington,ON,5,43.3213,-79.8027,,0
K0J 0B7,Burnstown,ON,5,45.3878,-76.579,,0
K0M 0A4,Burnt River,ON,5,44.7669,-78.699,,0
K0G 1B0,Burritts Rapids,ON,5,44.9818,-75.7965,,0
P0G 1B0,Byng Inlet,ON,5,45.7649,-80.5542,,0
P0H 0C1,Cache Bay,ON,5,46.3785,-79.9797,,0
L0B 1E0,Caesarea,ON,5,44.1612,-78.8295,,0
L0R 0B3,Caistor Centre,ON,5,43.0706,-79.6518,,0
K0J 0A5,Calabogie,ON,5,45.2993,-76.7212,,0
L7K 2H8,Caledon,ON,5,43.8057,-79.9982,,0
L7C 0E1,Caledon East,ON,5,43.872,-79.892,,0
L7K 2A5,Caledon Village,ON,5,43.8855,-79.9821,,0
N3W 1K8,Caledonia,ON,5,43.0653,-79.9584,,0
P0H 0A2,Callander,ON,5,46.2222,-79.3664,,0
K0M 1E0,Cambray,ON,5,44.3983,-78.8555,,0
N1T 1E8,Cambridge,ON,5,43.3822,-80.2927,,0
K0K 1J0,Camden East,ON,5,44.336,-76.8324,,0
K0M 0A5,Cameron,ON,5,44.7669,-78.699,,0
N0N 1E0,Camlachie,ON,5,43.0531,-82.1046,,0
L0A 1B0,Campbellcroft,ON,5,44.0319,-78.3147,,0
K0L 1L0,Campbellford,ON,5,44.2692,-77.7113,,0
L0P 0A1,Campbellville,ON,5,43.5979,-79.9126,,0
L0R 1G0,Campden,ON,5,43.1352,-79.4317,,0
N0A 1C0,Canfield,ON,5,43.0001,-79.8115,,0
K0K 1K0,Cannifton,ON,5,44.2208,-77.401,,0
L0E 1E0,Cannington,ON,5,44.3502,-79.0363,,0
P0M 1H0,Capreol,ON,5,46.7671,-80.8179,,0
P0T 1J0,Caramat,ON,5,49.8193,-86.5171,,0
K0L 1M0,Cardiff,ON,5,44.994,-78.0466,,0
K0E 1E0,Cardinal,ON,5,44.8574,-75.3192,,0
N0G 1J0,Cargill,ON,5,43.9669,-80.9779,,0
K7C 4L3,Carleton Place,ON,5,45.073,-76.1687,,0
L0R 1H1,Carlisle,ON,5,43.3917,-79.9743,,0
K0A 1K0,Carlsbad Springs,ON,5,45.3434,-75.4196,,0
K0A 0E3,Carp,ON,5,45.3491,-76.0413,,0
K0K 0A7,Carrying Place,ON,5,44.0479,-77.5796,,0
P0M 1J0,Cartier,ON,5,46.7366,-81.4088,,0
K0A 0A1,Casselman,ON,5,45.3107,-75.0894,,0
K0K 1M0,Castleton,ON,5,44.0974,-77.906,,0
P0V 0C7,Cat Lake,ON,5,51.7058,-91.8472,,0
N0E 0A8,Cathcart,ON,5,43.1013,-80.5248,,0
L0A 1C0,Cavan,ON,5,44.2777,-78.4343,,0
K9J 0E7,Cavan Monaghan,ON,5,44.2234,-78.3639,,0
N0A 0A6,Cayuga,ON,5,42.9504,-79.8558,,0
L0K 1C0,Cedar Point,ON,5,44.8528,-80.1147,,0
N0P 1E0,Cedar Springs,ON,5,42.2778,-82.0301,,0
L4A 1Z5,Cedar Valley,ON,5,44.0623,-79.3304,,0
N0M 1K0,Centralia,ON,5,43.5792,-81.61,,0
K0K 1N0,Centreville,ON,5,44.3575,-76.9845,,0
K0J 1J0,Chalk River,ON,5,46.0181,-77.4521,,0
P0M 0A7,Chapleau,ON,5,47.8445,-83.4044,,0
P0K 0A6,Chaput Hughes,ON,5,48.1389,-80.0587,,0
N0P 0A5,Charing Cross,ON,5,42.3327,-82.0971,,0
P0J 1B0,Charlton,ON,5,47.8096,-80.0059,,0
N7M 5X4,Chatham,ON,5,42.386,-82.1879,,0
N0H 0A1,Chatsworth,ON,5,44.5764,-81.0755,,0
P0M 1L0,Chelmsford,ON,5,46.5677,-81.2169,,0
L7C 3H6,Cheltenham,ON,5,43.7632,-79.9127,,0
N0G 0C1,Chepstow,ON,5,44.1541,-81.2759,,0
K0K 1P0,Cherry Valley,ON,5,44.022,-77.4843,,0
N0G 0A1,Chesley,ON,5,44.3028,-81.0967,,0
K0C 1H0,Chesterville,ON,5,45.1558,-75.2811,,0
L9M 0A9,Christian Island,ON,5,44.8171,-80.1834,,0
L0L 1K0,Churchill,ON,5,44.2353,-79.5317,,0
K0B 1B0,Chute A Blondeau,ON,5,45.5367,-74.4106,,0
L1Y 1A7,Claremont,ON,5,43.9675,-79.1334,,0
K0A 0C4,Clarence Creek,ON,5,45.5067,-75.2185,,0
K0H 1J0,Clarendon Station,ON,5,44.874,-76.7184,,0
N0H 1J0,Clarksburg,ON,5,44.5454,-80.4663,,0
K0A 1P0,Clayton,ON,5,45.1775,-76.4768,,0
N0E 0A5,Clear Creek,ON,6,42.5821,-80.5912,,0
P0X 1S0,Clearwater Bay,ON,6,49.666,-94.8977,,0
N0G 1M0,Clifford,ON,5,43.9727,-80.9815,,0
N0M 0A5,Clinton,ON,5,43.6173,-81.5394,,0
K0H 1K0,Cloyne,ON,5,44.6121,-76.8244,,0
N0P 1H0,Coatsworth Station,ON,5,42.1905,-82.3489,,0
P0J 1C0,Cobalt,ON,5,47.3972,-79.684,,0
K0J 1K0,Cobden,ON,5,45.6341,-76.8622,,0
K0M 0A6,Coboconk,ON,5,44.7669,-78.699,,0
K9A 3A8,Cobourg,ON,5,43.9688,-78.1885,,0
P0V 1L0,Cochenour,ON,6,51.0748,-93.8069,,0
P0L 0A4,Cochrane,ON,5,49.065,-81.0299,,0
K0K 1R0,Codrington,ON,5,44.1314,-77.7876,,0
K0L 1P0,Coe Hill,ON,5,44.9378,-77.6543,,0
K0K 1S0,Colborne,ON,5,44.0286,-77.8421,,0
L0K 1E0,Coldwater,ON,5,44.6985,-79.5583,,0
L9Y 5A5,Collingwood,ON,5,44.4946,-80.233,,0
P0V 1M0,Collins,ON,5,50.5138,-89.5841,,0
N0P 1J0,Comber,ON,5,42.194,-82.4478,,0
K0J 1L0,Combermere,ON,5,45.3458,-77.5899,,0
P0H 0B5,Commanda,ON,5,46.33,-79.5242,,0
L4K 3T9,Concord,ON,5,43.8093,-79.531,,0
N0B 1N0,Conestogo,ON,5,43.5426,-80.5017,,0
P0M 0C5,Coniston,ON,5,46.493,-80.8509,,0
N0G 1N0,Conn,ON,5,44.0214,-80.5125,,0
P0N 1A0,Connaught,ON,5,48.4466,-80.8161,,0
K0K 1T0,Consecon,ON,5,43.9849,-77.4667,,0
P0L 1B0,Constance Lake,ON,5,45.4028,-75.9746,,0
L0L 1L0,Cookstown,ON,5,44.1921,-79.623,,0
L0R 0A4,Copetown,ON,5,43.2442,-80.0564,,0
P0M 0C1,Copper Cliff,ON,5,46.4748,-81.0692,,0
P0H 0C5,Corbeil,ON,5,46.2616,-79.292,,0
K0K 1V0,Corbyville,ON,5,44.2249,-77.3755,,0
K0J 1M0,Cormac,ON,5,45.462,-77.2958,,0
K6H 2Y5,Cornwall,ON,5,45.0322,-74.7325,,0
N0N 1G0,Corunna,ON,5,42.8927,-82.4553,,0
N0R 1B0,Cottam,ON,5,42.2742,-82.7187,,0
L1E 1Z1,Courtice,ON,5,43.9069,-78.7936,,0
N0J 0A1,Courtland,ON,5,42.8404,-80.6326,,0
N0N 1H0,Courtright,ON,5,42.8319,-82.3493,,0
N0M 1M0,Crediton,ON,5,43.2963,-81.5217,,0
L0M 0A7,Creemore,ON,5,44.3387,-79.9912,,0
N0P 1K0,Croton,ON,5,42.6423,-82.0848,,0
K0A 1R0,Crysler,ON,5,45.2168,-75.1493,,0
L0S 0A6,Crystal Beach,ON,5,42.8705,-79.0589,,0
P0H 1L0,Crystal Falls,ON,5,46.4482,-79.8742,,0
K4C 1M1,Cumberland,ON,5,45.4774,-75.3824,,0
L0K 0A1,Cumberland Beach,ON,5,44.7021,-79.3902,,0
K0B 1C0,Curran,ON,5,45.5951,-74.6534,,0
K0L 0A6,Curve Lake,ON,6,44.4574,-78.3703,,0
P0P 1B0,Cutler,ON,5,46.1892,-82.5751,,0
K0J 1N0,Dacre,ON,5,45.3439,-77.0378,,0
K0B 1E0,Dalkeith,ON,5,45.4805,-74.5541,,0
P9N 0J2,Dalles,ON,6,49.773,-94.4794,,0
N0M 0B1,Dashwood,ON,5,43.3469,-81.6354,,0
K0J 0A2,Deep River,ON,5,46.0977,-77.4933,,0
P0V 1N0,Deer Lake,ON,6,52.6047,-94.0424,,0
N0L 0A3,Delaware,ON,5,42.9092,-81.4201,,0
N4B 0A9,Delhi,ON,5,42.8479,-80.4921,,0
K0E 1G0,Delta,ON,5,44.609,-76.1224,,0
K0K 1W0,Demorestville,ON,5,44.081,-77.283,,0
K0H 0C4,Denbigh,ON,5,44.6856,-76.799,,0
N0M 1P0,Denfield,ON,5,43.0791,-81.3797,,0
P0R 0A2,Desbarats,ON,5,46.314,-83.2653,,0
N0H 1K0,Desboro,ON,5,44.3971,-80.984,,0
K0K 0B4,Deseronto,ON,5,44.1954,-77.0487,,0
K0J 1R0,Deux Rivieres,ON,5,46.1475,-77.7897,,0
P0W 1C0,Devlin,ON,6,48.8573,-93.5796,,0
P0V 1P0,Dinorwic,ON,6,49.6043,-92.5249,,0
N0H 1L0,Dobbinton,ON,5,44.9273,-81.2334,,0
P0K 1B0,Dobie,ON,6,48.1318,-79.8322,,0
P0M 2N1,Dokis First Nation,ON,5,46.1294,-80.0381,,0
N0L 1G2,Dorchester,ON,5,42.9874,-81.0545,,0
P0T 1K0,Dorion,ON,5,48.798,-88.6704,,0
P0A 1E0,Dorset,ON,5,45.2462,-78.8806,,0
K0J 0A7,Douglas,ON,5,45.5086,-76.9384,,0
K0L 1S0,Douro-Dummer,ON,5,44.3814,-78.1326,,0
N0P 1L0,Dover Centre,ON,5,42.4682,-82.3878,,0
P0M 0B5,Dowling,ON,5,46.5885,-81.333,,0
N0G 0A2,Drayton,ON,5,43.7551,-80.6714,,0
N0P 0B3,Dresden,ON,5,42.5896,-82.1833,,0
P0L 1E0,Driftwood,ON,5,49.7768,-83.6807,,0
N0J 1G0,Drumbo,ON,5,43.2405,-80.5533,,0
P8N 1G3,Dryden,ON,6,49.782,-92.8339,,0
N0L 1H0,Duart,ON,5,42.7207,-81.3733,,0
N0K 1E0,Dublin,ON,5,43.6059,-81.336,,0
P0S 0A1,Dubreuilville,ON,5,48.3506,-84.5528,,0
P0A 1G0,Dunchurch,ON,5,45.6485,-79.8508,,0
N0C 1B0,Dundalk,ON,5,44.1719,-80.3688,,0
L9H 2T7,Dundas,ON,5,43.2677,-79.9566,,0
N0M 1R0,Dungannon,ON,5,43.892,-81.6227,,0
N1A 2M5,Dunnville,ON,5,42.9105,-79.6165,,0
K0A 1T0,Dunrobin,ON,5,45.4811,-76.0205,,0
K0M 1L0,Dunsford,ON,5,44.4122,-78.672,,0
L0M 1H0,Duntroon,ON,5,44.4449,-80.2125,,0
K0C 1J0,Dunvegan,ON,5,45.3624,-74.8176,,0
N0G 0B6,Durham,ON,5,44.1763,-80.8185,,0
N0L 1J0,Dutton,ON,5,42.7019,-81.5034,,0
P0A 1H0,Dwight,ON,5,45.371,-78.9094,,0
P0T 1L0,Eabamet Lake,ON,5,51.5559,-87.9865,,0
K0M 1M0,Eagle Lake,ON,6,45.1207,-78.5912,,0
P0V 0A8,Eagle River,ON,5,49.7939,-93.1954,,0
P0V 0A2,Ear Falls,ON,6,50.6374,-93.2329,,0
P0J 0A4,Earlton,ON,5,47.711,-79.8238,,0
L9W 6A3,East Garafraxa,ON,5,43.9162,-80.1032,,0
L9N 0N1,East Gwillimbury,ON,5,44.1073,-79.4909,,0
M4J 2W3,East York,ON,5,43.6966,-79.3348,,0
P0S 1C0,Echo Bay,ON,5,46.4856,-84.0646,,0
N0J 1H0,Eden,ON,5,42.8027,-80.737,,0
N0B 1P0,Eden Mills,ON,5,43.574,-80.1433,,0
K0A 0A6,Edwards,ON,5,45.3229,-75.4662,,0
K0J 1T0,Eganville,ON,5,45.5455,-76.9956,,0
L0L 0A2,Egbert,ON,5,44.2337,-79.7609,,0
N0K 1G0,Egmondville,ON,5,43.5319,-81.4241,,0
K0K 1Y0,Eldorado,ON,5,44.2587,-77.6096,,0
K0G 0A4,Elgin,ON,5,44.8883,-76.1209,,0
K0H 0C3,Elginburg,ON,5,44.319,-76.5415,,0
K6V 7C1,Elizabethtown,ON,5,44.5597,-75.7272,,0
P0J 0A5,Elk Lake,ON,5,47.7307,-80.3309,,0
P5A 1R4,Elliot Lake,ON,5,46.3779,-82.6574,,0
N3B 1Y5,Elmira,ON,5,43.5998,-80.5631,,0
L0L 1P0,Elmvale,ON,5,44.5859,-79.8595,,0
N0G 0A3,Elmwood,ON,5,44.2416,-81.0562,,0
N0B 1S0,Elora,ON,5,43.6605,-80.4604,,0
N0J 1J0,Embro,ON,5,43.2387,-80.8607,,0
K0A 1W0,Embrun,ON,5,45.2683,-75.2778,,0
N0R 1C0,Emeryville,ON,5,42.2975,-82.7597,,0
P0W 0A2,Emo,ON,6,48.6322,-93.835,,0
P0A 0A4,Emsdale,ON,5,45.529,-79.3171,,0
P0J 0A6,Englehart,ON,5,47.8242,-79.8738,,0
K0L 0C6,Ennismore,ON,5,44.4098,-78.4319,,0
K0K 1Z0,Enterprise,ON,5,44.3936,-77.0194,,0
N0P 1N0,Erieau,ON,5,42.2609,-81.9179,,0
N0B 1T0,Erin,ON,5,43.7552,-80.0435,,0
K0K 2A0,Erinsville,ON,5,44.4243,-77.052,,0
P5E 0A1,Espanola,ON,5,46.254,-81.7727,,0
N8M 1E9,Essex,ON,5,42.1732,-82.8238,,0
N0G 1T0,Ethel,ON,5,43.9081,-80.877,,0
M8W 1W7,Etobicoke,ON,5,43.5973,-79.5434,,0
P0P 1E0,Evansville,ON,5,45.7836,-82.5765,,0
L0M 0A4,Everett,ON,5,44.3387,-79.9912,,0
N0M 1S3,Exeter,ON,5,43.36,-81.4815,,0
P0M 0A4,Falconbridge,ON,5,42.8977,-81.5358,,0
P0L 0B6,Fauquier,ON,5,49.312,-82.0357,,0
K0M 0A3,Fenelon Falls,ON,5,44.7669,-78.699,,0
L0S 1C0,Fenwick,ON,5,43.0305,-79.349,,0
N1M 1C7,Fergus,ON,5,43.7056,-80.3847,,0
N0C 1C0,Feversham,ON,5,44.3708,-80.4345,,0
P0H 1M0,Field,ON,5,46.4566,-79.8958,,0
K0C 0B2,Finch,ON,5,45.143,-75.0854,,0
N0L 1K0,Fingal,ON,5,42.6731,-81.2148,,0
N0A 0A8,Fisherville,ON,5,42.8815,-79.9038,,0
K0A 0A7,Fitzroy Harbour,ON,5,45.3174,-75.1833,,0
N0C 0A4,Flesherton,ON,5,44.2609,-80.4972,,0
K0H 0B3,Flinton,ON,5,44.6836,-76.7981,,0
N0B 1V0,Floradale,ON,5,43.6284,-80.5912,,0
N0P 1R0,Florence,ON,5,42.7082,-82.0166,,0
P0M 0A1,Foleyet,ON,5,48.2433,-82.44,,0
L0S 1E0,Fonthill,ON,5,43.0408,-79.2952,,0
N0G 1V0,Fordwich,ON,5,43.8502,-80.9664,,0
N0N 1J0,Forest,ON,5,43.0976,-82.0043,,0
K0J 1V0,Foresters Falls,ON,5,45.7057,-76.8052,,0
N0G 1W0,Formosa,ON,5,44.0545,-81.1978,,0
P0L 0B2,Fort Albany,ON,5,52.2078,-81.6845,,0
L2A 0B7,Fort Erie,ON,5,42.9081,-78.9356,,0
P9A 3X5,Fort Frances,ON,6,48.6078,-93.3974,,0
P0V 0B8,Fort Severn,ON,5,55.9871,-87.6388,,0
P7J 1K4,Fort William First Nation,ON,5,48.3532,-89.2862,,0
K0B 1G0,Fournier,ON,5,45.4149,-75.0196,,0
P7G 0X1,Fowler,ON,6,48.6018,-89.2799,,0
K0K 0A5,Foxboro,ON,5,44.2495,-77.4362,,0
K0J 1W0,Foymount,ON,5,45.4376,-77.3059,,0
K0K 0B6,Frankford,ON,5,44.2013,-77.596,,0
K0E 1H0,Frankville,ON,5,44.4623,-76.0179,,0
K0L 0C5,Fraserville,ON,5,44.2042,-78.3856,,0
P0L 1K0,Frederickhouse,ON,5,49.096,-81.2156,,0
L8B 0Z1,Freelton,ON,5,43.4155,-80.0088,,0
N0K 1H0,Fullarton,ON,5,43.3754,-81.2528,,0
N0K 1J0,Gads Hill,ON,5,43.4277,-80.8759,,0
K7G 1Y7,Gananoque,ON,5,44.3312,-76.1646,,0
P6A 6Z3,Garden River,ON,5,46.5531,-84.1797,,0
P2B 0A3,Garden Village,ON,5,46.3983,-79.9034,,0
P3L 1C1,Garson,ON,5,46.5577,-80.8679,,0
L7G 1X8,Georgetown,ON,5,43.6577,-79.9082,,0
N0H 2T0,Georgian Bluffs,ON,5,44.8214,-81.1289,,0
P0T 0C5,Geraldton,ON,5,49.7251,-86.9495,,0
L0L 1R0,Gilford,ON,5,44.2304,-79.5318,,0
K0L 1W0,Gilmour,ON,5,44.6776,-77.6231,,0
L0M 1L0,Glen Huron,ON,5,44.3099,-80.2165,,0
N0B 1W0,Glen Morris,ON,5,43.2692,-80.3686,,0
K0B 1H0,Glen Robertson,ON,5,45.3601,-74.502,,0
L7G 3T2,Glen Williams,ON,5,43.6727,-79.9267,,0
K0H 1S0,Glenburnie,ON,5,44.2985,-76.4667,,0
L0M 1K0,Glencairn,ON,5,44.4374,-80.0035,,0
N0L 1M0,Glencoe,ON,5,42.7532,-81.7098,,0
K1J 7P4,Gloucester,ON,5,45.4317,-75.6177,,0
N7A 2G1,Goderich,ON,5,43.7405,-81.7244,,0
K0H 0A6,Godfrey,ON,5,44.5427,-76.6791,,0
P0M 0C2,Gogama,ON,5,47.6745,-81.7234,,0
K0J 0A8,Golden Lake,ON,5,45.5806,-77.2449,,0
P0H 0A8,Golden Valley,ON,5,45.9263,-79.8118,,0
K0M 1R0,Gooderham,ON,5,44.9593,-78.3699,,0
L0C 1A0,Goodwood,ON,5,44.0333,-79.2,,0
P0P 0B4,Gore Bay,ON,5,45.9114,-82.4598,,0
K0K 2E0,Gores Landing,ON,5,44.1191,-78.2333,,0
P7G 0S9,Gorham,ON,5,48.5519,-89.3481,,0
L4A 2C6,Gormley,ON,5,43.9815,-79.3827,,0
N0G 0A4,Gorrie,ON,5,43.8701,-81.1089,,0
P0S 1E0,Goulais River,ON,5,46.7502,-84.2881,,0
N0G 1Y0,Gowanstown,ON,5,43.8319,-80.9618,,0
P0J 1J0,Gowganda,ON,5,47.5405,-80.4404,,0
K0K 2G0,Grafton,ON,5,43.9941,-77.993,,0
P0T 1N0,Graham,ON,5,49.2485,-90.5662,,0
N0M 1T0,Grand Bend,ON,5,43.315,-81.7495,,0
L9W 3W8,Grand Valley,ON,5,43.9269,-80.1058,,0
N0P 1S0,Grande Pointe,ON,5,42.4213,-82.3848,,0
N0M 1V0,Granton,ON,5,43.1851,-81.2678,,0
L0R 1M0,Grassie,ON,5,43.1359,-79.6238,,0
P0X 0A5,Grassy Narrows,ON,6,50.1506,-94.0129,,0
P1P 1S9,Gravenhurst,ON,5,44.9209,-79.3732,,0
K7V 3Z9,Greater Madawaska,ON,5,45.4372,-76.6941,,0
K4P 1C3,Greely,ON,5,45.2797,-75.57,,0
K0C 1L0,Green Valley,ON,5,45.2583,-74.597,,0
L0C 1B0,Greenbank,ON,5,44.1915,-78.9663,,0
L0H 1H0,Greenwood,ON,5,43.9227,-79.0709,,0
K0J 0C2,Griffith,ON,5,45.2441,-77.1662,,0
L3M 4G7,Grimsby,ON,5,43.1966,-79.5949,,0
N1E 2N5,Guelph,ON,5,43.569,-80.2477,,0
N0B 2K0,Guelph-Eramosa,ON,5,43.5703,-80.0634,,0
P0T 1P0,Gull Bay,ON,5,49.8129,-89.1367,,0
P0M 1X0,Hagar,ON,5,46.4143,-80.5052,,0
N0A 0A9,Hagersville,ON,5,42.9599,-80.0523,,0
P0J 0A7,Haileybury,ON,5,47.4463,-79.6355,,0
K0J 1Y0,Haley Station,ON,5,45.5629,-76.7778,,0
